96.0 245.0 3.0
96.0 247.0 3.5
96.0 252.0 1.5
96.0 255.0 3.0
97.0 8.0 4.0
97.0 17.0 4.0
97.0 84.0 4.0
97.0 205.0 3.0
97.0 210.0 2.0
97.0 217.0 1.5
97.0 235.0 2.0
97.0 241.0 1.0
97.0 254.0 3.0
97.0 257.0 3.5
98.0 12.0 4.0
98.0 217.0 3.0
98.0 318.0 4.0
98.0 365.0 4.0
98.0 586.0 4.0
98.0 587.0 3.5
98.0 591.0 4.0
99.0 10.0 2.0
99.0 215.0 1.0
99.0 216.0 1.0
99.0 241.0 2.0
100.0 215.0 3.0
101.0 216.0 4.0
102.0 2.0 3.5
102.0 12.0 3.5
103.0 384.0 4.0
104.0 236.0 2.0
106.0 10.0 2.5
106.0 239.0 3.5
107.0 5.0 4.0
107.0 8.0 2.5
107.0 207.0 2.5
107.0 210.0 4.0
107.0 219.0 3.0
107.0 241.0 4.0
107.0 254.0 4.0
108.0 2.0 3.5
109.0 358.0 4.0
109.0 432.0 4.0
109.0 600.0 4.0
110.0 205.0 3.0
110.0 207.0 3.5
110.0 235.0 3.0
111.0 1.0 1.0
111.0 3.0 0.5
111.0 4.0 1.5
111.0 210.0 1.0
111.0 243.0 3.0
111.0 247.0 4.0
111.0 248.0 2.5
111.0 252.0 2.0
111.0 253.0 1.5
111.0 254.0 2.5
112.0 1.0 3.0
112.0 207.0 0.5
112.0 214.0 2.0
112.0 247.0 2.0
114.0 1.0 4.0
114.0 12.0 2.5
114.0 13.0 3.0
114.0 206.0 3.5
114.0 214.0 3.0
114.0 239.0 3.0
115.0 7.0 2.0
115.0 121.0 3.5
115.0 205.0 3.5
115.0 233.0 3.0
115.0 236.0 3.5
115.0 249.0 2.5
116.0 6.0 2.5
116.0 11.0 3.5
116.0 12.0 3.0
116.0 234.0 2.5
116.0 611.0 4.0
117.0 13.0 3.0
117.0 207.0 3.5
117.0 219.0 3.0
118.0 236.0 3.5
119.0 4.0 3.0
119.0 7.0 4.0
120.0 205.0 2.0
120.0 236.0 4.0
120.0 249.0 4.0
121.0 212.0 3.5
121.0 213.0 4.0
121.0 217.0 3.0
121.0 236.0 3.5
121.0 239.0 3.0
121.0 247.0 3.0
121.0 248.0 2.5
121.0 252.0 3.0
121.0 256.0 2.5
122.0 121.0 3.0
122.0 215.0 3.0
122.0 220.0 1.5
123.0 207.0 1.0
124.0 4.0 1.5
124.0 8.0 3.0
124.0 10.0 4.0
124.0 13.0 4.0
124.0 206.0 2.5
124.0 213.0 2.0
124.0 217.0 4.0
124.0 244.0 3.5
124.0 249.0 4.0
124.0 255.0 1.5
125.0 11.0 4.0
125.0 211.0 4.0
125.0 219.0 2.0
125.0 236.0 4.0
125.0 253.0 4.0
126.0 3.0 3.5
126.0 7.0 2.0
126.0 8.0 4.0
126.0 12.0 3.0
127.0 3.0 1.5
127.0 234.0 3.0
127.0 612.0 3.0
128.0 6.0 2.0
128.0 8.0 3.5
128.0 10.0 3.5
128.0 13.0 1.5
128.0 210.0 1.0
128.0 233.0 3.0
128.0 234.0 3.0
128.0 245.0 1.5
128.0 253.0 3.0
128.0 254.0 3.0
128.0 616.0 4.0
129.0 1.0 4.0
129.0 10.0 3.5
129.0 17.0 3.0
129.0 207.0 3.0
129.0 213.0 3.5
129.0 253.0 4.0
130.0 10.0 2.5
130.0 13.0 3.5
130.0 212.0 2.5
130.0 214.0 3.5
133.0 5.0 3.5
135.0 1.0 3.0
135.0 17.0 3.5
135.0 211.0 4.0
136.0 11.0 4.0
136.0 622.0 4.0
136.0 626.0 4.0
136.0 628.0 2.5
136.0 632.0 4.0
136.0 642.0 4.0
136.0 644.0 4.0
136.0 647.0 3.0
136.0 651.0 4.0
137.0 5.0 3.5
137.0 6.0 3.0
137.0 210.0 2.5
137.0 214.0 3.0
137.0 216.0 3.5
137.0 239.0 3.0
137.0 241.0 3.0
137.0 244.0 2.5
137.0 253.0 3.0
137.0 255.0 3.5
138.0 1.0 3.5
138.0 4.0 4.0
138.0 8.0 3.0
138.0 11.0 4.0
138.0 12.0 4.0
138.0 17.0 4.0
138.0 121.0 3.0
138.0 207.0 2.0
138.0 213.0 3.5
138.0 215.0 3.0
138.0 256.0 2.0
139.0 11.0 3.5
139.0 206.0 2.5
139.0 211.0 3.0
139.0 216.0 4.0
139.0 220.0 3.0
139.0 239.0 4.0
139.0 248.0 3.0
139.0 251.0 3.5
139.0 254.0 4.0
141.0 655.0 4.0
142.0 12.0 1.0
142.0 242.0 4.0
144.0 8.0 3.0
144.0 9.0 2.5
144.0 11.0 4.0
144.0 207.0 3.5
144.0 656.0 4.0
144.0 658.0 4.0
145.0 2.0 3.0
146.0 1.0 3.5
146.0 11.0 4.0
146.0 121.0 2.0
146.0 206.0 3.5
146.0 214.0 0.5
146.0 219.0 3.5
146.0 220.0 3.5
146.0 235.0 3.5
146.0 241.0 2.5
146.0 247.0 3.0
146.0 253.0 1.0
147.0 8.0 4.0
147.0 17.0 3.5
147.0 207.0 3.5
147.0 210.0 2.0
147.0 216.0 3.0
147.0 220.0 3.5
147.0 234.0 2.0
147.0 241.0 2.0
147.0 246.0 2.5
147.0 251.0 2.0
147.0 256.0 2.0
148.0 206.0 2.5
148.0 236.0 3.5
150.0 3.0 3.5
150.0 9.0 3.5
150.0 11.0 3.5
150.0 17.0 3.0
150.0 220.0 2.5
150.0 236.0 4.0
150.0 247.0 3.0
151.0 11.0 3.5
151.0 207.0 4.0
151.0 211.0 3.5
152.0 1.0 2.5
152.0 12.0 3.0
152.0 207.0 1.5
152.0 210.0 2.0
152.0 211.0 4.0
154.0 215.0 3.5
154.0 665.0 3.5
154.0 666.0 4.0
154.0 668.0 3.0
154.0 672.0 4.0
155.0 1.0 3.5
155.0 6.0 2.5
155.0 8.0 1.5
155.0 121.0 2.0
155.0 206.0 2.0
155.0 215.0 4.0
155.0 216.0 1.5
155.0 239.0 1.5
155.0 241.0 0.5
156.0 4.0 2.0
156.0 9.0 3.5
156.0 10.0 2.5
156.0 205.0 2.5
156.0 210.0 3.5
156.0 211.0 2.5
156.0 217.0 3.5
156.0 219.0 1.5
156.0 220.0 0.5
156.0 233.0 1.0
156.0 251.0 2.0
157.0 2.0 4.0
157.0 7.0 3.0
158.0 10.0 4.0
159.0 12.0 1.0
159.0 17.0 4.0
159.0 675.0 4.0
160.0 3.0 4.0
160.0 4.0 4.0
160.0 215.0 4.0
161.0 28.0 0.5
161.0 70.0 3.5
161.0 73.0 2.5
161.0 134.0 3.5
161.0 218.0 3.5
161.0 241.0 2.5
161.0 242.0 4.0
161.0 280.0 3.0
161.0 293.0 4.0
161.0 336.0 4.0
161.0 348.0 4.0
161.0 365.0 3.5
161.0 379.0 3.0
161.0 389.0 4.0
161.0 397.0 3.5
161.0 419.0 2.5
161.0 454.0 3.5
161.0 474.0 0.5
161.0 512.0 2.0
161.0 537.0 3.0
161.0 606.0 3.0
161.0 638.0 4.0
161.0 657.0 4.0
161.0 658.0 3.5
161.0 668.0 3.0
161.0 676.0 2.0
161.0 681.0 2.5
161.0 682.0 3.0
161.0 690.0 4.0
161.0 694.0 2.0
161.0 704.0 4.0
161.0 709.0 3.0
161.0 722.0 0.5
161.0 733.0 0.5
161.0 739.0 2.0
161.0 743.0 2.5
161.0 745.0 3.0
161.0 766.0 2.5
161.0 769.0 3.5
162.0 431.0 4.0
163.0 3.0 3.5
163.0 5.0 3.5
163.0 207.0 3.0
163.0 220.0 4.0
164.0 397.0 3.5
164.0 509.0 3.0
164.0 776.0 0.5
164.0 782.0 3.0
164.0 786.0 3.5
164.0 789.0 3.0
165.0 1.0 3.0
165.0 11.0 3.0
165.0 207.0 2.5
165.0 431.0 3.0
165.0 799.0 3.0
165.0 801.0 3.0
166.0 12.0 1.5
166.0 17.0 4.0
166.0 84.0 3.5
166.0 217.0 3.0
166.0 236.0 4.0
166.0 248.0 1.5
166.0 250.0 4.0
167.0 3.0 3.0
167.0 5.0 3.5
167.0 8.0 3.0
167.0 213.0 4.0
167.0 243.0 2.5
167.0 253.0 3.0
168.0 6.0 3.5
168.0 206.0 3.0
168.0 210.0 4.0
168.0 213.0 4.0
168.0 219.0 2.5
168.0 233.0 3.0
168.0 234.0 3.0
168.0 243.0 2.5
168.0 252.0 2.5
169.0 1.0 2.0
169.0 6.0 3.0
169.0 10.0 2.0
169.0 11.0 2.5
169.0 207.0 2.5
169.0 216.0 2.5
169.0 236.0 3.5
169.0 251.0 3.0
169.0 257.0 4.0
171.0 10.0 4.0
171.0 207.0 4.0
171.0 213.0 4.0
171.0 215.0 4.0
171.0 233.0 3.5
171.0 234.0 4.0
171.0 241.0 3.5
171.0 244.0 4.0
171.0 246.0 4.0
171.0 248.0 3.5
171.0 255.0 4.0
172.0 1.0 4.0
172.0 6.0 4.0
172.0 84.0 4.0
172.0 206.0 4.0
172.0 210.0 4.0
172.0 211.0 4.0
172.0 220.0 4.0
172.0 244.0 4.0
172.0 245.0 4.0
173.0 2.0 4.0
173.0 5.0 4.0
173.0 236.0 3.5
174.0 3.0 1.5
174.0 8.0 3.5
174.0 17.0 3.5
174.0 84.0 2.0
174.0 213.0 2.5
174.0 214.0 2.0
174.0 235.0 2.0
174.0 236.0 1.0
174.0 252.0 2.0
174.0 255.0 1.5
175.0 3.0 3.0
175.0 7.0 1.5
175.0 236.0 3.5
175.0 254.0 3.0
176.0 6.0 2.0
176.0 9.0 1.5
176.0 10.0 2.5
176.0 11.0 1.0
176.0 217.0 1.0
176.0 219.0 1.5
176.0 235.0 4.0
176.0 247.0 2.5
176.0 249.0 2.5
176.0 252.0 3.0
176.0 254.0 3.5
177.0 5.0 3.0
177.0 236.0 3.0
178.0 3.0 2.0
178.0 10.0 3.0
178.0 215.0 2.5
178.0 220.0 1.5
178.0 243.0 2.5
178.0 249.0 1.5
178.0 250.0 1.5
178.0 254.0 3.5
178.0 256.0 1.5
178.0 257.0 2.5
179.0 11.0 3.0
179.0 207.0 1.0
179.0 241.0 3.0
180.0 216.0 3.5
181.0 212.0 1.5
181.0 213.0 2.5
181.0 214.0 2.5
182.0 246.0 3.5
182.0 255.0 3.5
183.0 2.0 3.5
183.0 4.0 4.0
183.0 11.0 4.0
183.0 12.0 3.0
183.0 13.0 3.5
183.0 216.0 3.5
183.0 236.0 3.0
183.0 239.0 4.0
183.0 244.0 4.0
183.0 251.0 4.0
184.0 4.0 4.0
184.0 17.0 4.0
185.0 5.0 3.0
185.0 11.0 3.5
185.0 220.0 3.0
185.0 244.0 3.5
187.0 7.0 3.0
187.0 9.0 3.5
187.0 215.0 3.5
187.0 241.0 3.0
187.0 245.0 2.5
187.0 246.0 3.0
187.0 250.0 4.0
188.0 7.0 1.5
188.0 13.0 4.0
188.0 157.0 2.0
188.0 196.0 3.5
188.0 216.0 4.0
188.0 253.0 4.0
188.0 318.0 1.0
188.0 339.0 3.0
188.0 360.0 1.5
188.0 455.0 3.0
188.0 480.0 3.0
188.0 520.0 4.0
188.0 607.0 4.0
188.0 658.0 4.0
188.0 716.0 3.5
188.0 812.0 1.5
188.0 814.0 1.5
188.0 817.0 4.0
188.0 820.0 1.0
188.0 823.0 3.0
188.0 827.0 4.0
188.0 829.0 0.5
188.0 831.0 4.0
188.0 839.0 4.0
188.0 840.0 3.0
189.0 3.0 3.0
189.0 11.0 3.5
189.0 210.0 4.0
189.0 241.0 4.0
189.0 255.0 4.0
189.0 257.0 3.0
190.0 3.0 2.5
190.0 4.0 2.5
190.0 6.0 2.5
190.0 10.0 2.5
190.0 212.0 2.0
190.0 216.0 3.5
190.0 217.0 3.0
190.0 220.0 2.5
190.0 246.0 3.0
190.0 254.0 2.5
191.0 8.0 4.0
191.0 11.0 3.5
191.0 236.0 4.0
192.0 7.0 4.0
193.0 3.0 3.0
193.0 4.0 3.5
193.0 7.0 3.5
193.0 11.0 4.0
193.0 84.0 2.5
193.0 205.0 2.0
195.0 4.0 3.5
195.0 7.0 2.0
196.0 219.0 4.0
196.0 234.0 4.0
196.0 236.0 3.0
196.0 257.0 2.0
197.0 8.0 2.5
197.0 206.0 2.5
197.0 207.0 2.5
197.0 210.0 1.5
197.0 220.0 2.0
197.0 250.0 2.0
197.0 251.0 3.0
197.0 256.0 1.5
197.0 304.0 3.5
198.0 3.0 4.0
198.0 11.0 4.0
198.0 13.0 4.0
198.0 17.0 1.5
198.0 205.0 4.0
198.0 211.0 4.0
198.0 212.0 2.5
198.0 215.0 3.5
198.0 217.0 3.5
198.0 243.0 3.5
198.0 254.0 0.5
199.0 3.0 1.0
199.0 7.0 3.0
199.0 17.0 3.5
199.0 73.0 2.0
199.0 126.0 4.0
199.0 211.0 4.0
199.0 236.0 2.5
199.0 297.0 3.0
199.0 335.0 4.0
199.0 339.0 3.5
199.0 432.0 3.0
199.0 509.0 2.0
199.0 529.0 0.5
199.0 595.0 2.5
199.0 658.0 3.0
199.0 687.0 1.0
199.0 700.0 1.0
199.0 704.0 3.5
199.0 713.0 2.0
199.0 716.0 1.0
199.0 735.0 1.5
199.0 846.0 2.0
199.0 852.0 3.0
199.0 856.0 3.0
199.0 859.0 0.5
199.0 860.0 2.0
199.0 865.0 3.5
199.0 875.0 1.5
199.0 880.0 1.0
199.0 892.0 2.5
199.0 895.0 0.5
200.0 1.0 3.5
200.0 13.0 4.0
200.0 121.0 3.5
200.0 143.0 3.5
200.0 206.0 4.0
200.0 255.0 3.0
200.0 268.0 4.0
200.0 604.0 3.5
200.0 675.0 3.5
201.0 17.0 3.0
201.0 205.0 4.0
201.0 207.0 4.0
201.0 235.0 3.0
201.0 257.0 3.5
201.0 903.0 3.0
202.0 10.0 3.5
202.0 84.0 2.0
202.0 217.0 1.5
202.0 220.0 3.0
202.0 234.0 2.5
202.0 235.0 2.0
202.0 239.0 2.5
202.0 244.0 3.5
202.0 245.0 2.5
202.0 251.0 3.0
202.0 254.0 2.5
203.0 905.0 2.0
204.0 5.0 4.0
204.0 6.0 4.0
204.0 10.0 4.0
204.0 205.0 3.5
204.0 213.0 4.0
204.0 217.0 4.0
204.0 243.0 4.0
204.0 247.0 4.0
205.0 1.0 4.0
205.0 4.0 2.5
205.0 10.0 4.0
205.0 17.0 2.0
205.0 214.0 3.0
205.0 235.0 4.0
205.0 245.0 4.0
205.0 255.0 3.0
206.0 4.0 3.0
206.0 8.0 4.0
206.0 12.0 2.5
206.0 207.0 2.5
206.0 217.0 4.0
206.0 233.0 3.0
206.0 246.0 3.0
206.0 254.0 2.5
206.0 255.0 4.0
207.0 205.0 3.0
208.0 6.0 3.5
208.0 8.0 4.0
208.0 10.0 2.0
208.0 11.0 3.5
208.0 213.0 2.5
208.0 234.0 3.0
208.0 235.0 1.5
208.0 255.0 3.0
208.0 910.0 4.0
209.0 6.0 2.5
209.0 121.0 3.0
209.0 210.0 3.0
209.0 246.0 2.0
209.0 248.0 3.5
209.0 250.0 1.5
209.0 252.0 1.0
209.0 253.0 4.0
209.0 254.0 2.5
209.0 257.0 2.0
210.0 2.0 4.0
211.0 7.0 2.5
211.0 121.0 3.5
212.0 8.0 3.5
212.0 10.0 2.0
212.0 11.0 4.0
214.0 9.0 3.5
214.0 207.0 3.5
214.0 219.0 4.0
215.0 205.0 3.0
215.0 207.0 3.0
215.0 235.0 3.0
215.0 245.0 3.0
215.0 246.0 1.0
215.0 251.0 2.5
215.0 257.0 2.0
216.0 7.0 4.0
216.0 9.0 2.5
216.0 11.0 4.0
217.0 17.0 4.0
217.0 239.0 3.0
217.0 254.0 4.0
218.0 2.0 2.5
218.0 4.0 2.5
218.0 7.0 1.5
218.0 8.0 3.5
218.0 84.0 2.0
218.0 210.0 3.5
218.0 239.0 2.0
218.0 243.0 1.5
218.0 252.0 2.0
218.0 253.0 4.0
218.0 255.0 3.5
220.0 6.0 3.0
220.0 8.0 4.0
220.0 17.0 4.0
220.0 241.0 3.0
222.0 8.0 3.5
223.0 1.0 3.0
223.0 7.0 4.0
223.0 206.0 1.0
223.0 235.0 2.0
223.0 236.0 4.0
223.0 250.0 4.0
224.0 5.0 4.0
224.0 7.0 4.0
224.0 10.0 4.0
224.0 215.0 3.5
224.0 235.0 4.0
225.0 4.0 3.5
225.0 7.0 3.0
225.0 214.0 2.0
225.0 216.0 1.5
225.0 217.0 1.5
225.0 241.0 3.5
225.0 243.0 4.0
225.0 247.0 2.0
225.0 253.0 3.0
226.0 17.0 4.0
227.0 7.0 4.0
227.0 11.0 4.0
227.0 17.0 3.5
227.0 84.0 3.5
227.0 205.0 4.0
227.0 216.0 4.0
227.0 217.0 3.5
227.0 250.0 3.5
227.0 252.0 4.0
228.0 17.0 4.0
228.0 236.0 4.0
231.0 5.0 3.5
231.0 207.0 1.0
231.0 340.0 4.0
232.0 211.0 3.0
232.0 239.0 2.0
232.0 918.0 4.0
234.0 1.0 4.0
234.0 11.0 4.0
234.0 241.0 1.0
235.0 1.0 3.0
235.0 5.0 2.0
235.0 7.0 4.0
235.0 13.0 3.0
235.0 213.0 4.0
235.0 217.0 4.0
235.0 234.0 1.5
235.0 239.0 4.0
235.0 250.0 3.0
235.0 253.0 1.5
235.0 255.0 3.5
237.0 3.0 4.0
237.0 7.0 2.5
237.0 207.0 3.5
238.0 8.0 4.0
238.0 10.0 3.0
238.0 17.0 3.5
238.0 121.0 3.5
238.0 220.0 3.0
238.0 245.0 2.0
238.0 253.0 3.0
239.0 1.0 2.0
239.0 10.0 2.5
239.0 205.0 2.5
239.0 213.0 2.0
240.0 2.0 4.0
240.0 17.0 3.5
240.0 84.0 3.5
243.0 9.0 3.0
243.0 211.0 4.0
243.0 213.0 3.0
243.0 217.0 3.5
243.0 233.0 3.0
243.0 241.0 3.5
243.0 247.0 2.0
243.0 255.0 3.0
243.0 341.0 1.0
243.0 435.0 1.5
243.0 927.0 4.0
243.0 930.0 1.0
243.0 932.0 0.5
244.0 7.0 4.0
244.0 219.0 2.5
245.0 5.0 3.0
245.0 10.0 4.0
245.0 13.0 4.0
245.0 17.0 3.0
245.0 205.0 2.5
245.0 206.0 3.0
245.0 211.0 3.5
245.0 212.0 3.0
245.0 234.0 2.5
245.0 254.0 3.0
245.0 256.0 2.0
247.0 279.0 4.0
248.0 3.0 4.0
248.0 10.0 3.5
248.0 11.0 3.5
248.0 216.0 3.0
248.0 241.0 2.0
248.0 250.0 2.5
248.0 935.0 0.5
249.0 3.0 4.0
249.0 4.0 3.5
249.0 9.0 2.5
249.0 10.0 4.0
249.0 212.0 1.5
249.0 213.0 2.0
249.0 234.0 3.0
249.0 246.0 2.0
249.0 247.0 3.0
