68.0 235.0 4.0
68.0 243.0 4.0
68.0 252.0 4.0
68.0 256.0 4.0
68.0 257.0 4.0
69.0 1.0 2.5
69.0 11.0 3.0
69.0 121.0 2.5
69.0 211.0 3.5
70.0 8.0 4.0
70.0 11.0 4.0
70.0 219.0 3.5
70.0 234.0 3.0
71.0 10.0 3.5
71.0 12.0 2.5
72.0 3.0 3.5
72.0 11.0 2.0
72.0 17.0 4.0
72.0 121.0 4.0
72.0 214.0 3.5
72.0 219.0 4.0
72.0 233.0 4.0
72.0 234.0 4.0
72.0 236.0 2.5
72.0 244.0 4.0
72.0 250.0 3.0
73.0 4.0 3.5
73.0 11.0 3.5
73.0 12.0 3.0
73.0 205.0 3.5
73.0 210.0 3.0
73.0 213.0 3.0
73.0 215.0 3.0
73.0 216.0 4.0
73.0 217.0 3.5
73.0 236.0 3.0
75.0 2.0 3.0
75.0 7.0 4.0
77.0 11.0 2.5
78.0 177.0 4.0
78.0 360.0 4.0
78.0 361.0 2.5
78.0 362.0 3.0
78.0 363.0 4.0
78.0 369.0 3.0
78.0 382.0 0.5
79.0 13.0 4.0
79.0 121.0 1.5
79.0 212.0 0.5
79.0 352.0 3.0
79.0 361.0 1.5
79.0 385.0 0.5
79.0 389.0 4.0
79.0 402.0 2.5
79.0 407.0 0.5
79.0 409.0 2.5
79.0 410.0 1.5
79.0 413.0 1.0
79.0 418.0 0.5
79.0 422.0 1.5
79.0 430.0 1.5
79.0 438.0 2.0
79.0 444.0 2.5
79.0 447.0 3.0
79.0 453.0 3.0
79.0 454.0 3.5
79.0 460.0 2.5
79.0 468.0 2.0
79.0 475.0 4.0
79.0 476.0 1.5
79.0 478.0 3.0
79.0 481.0 2.0
79.0 486.0 1.5
79.0 489.0 3.0
79.0 490.0 3.5
79.0 491.0 1.0
79.0 499.0 3.5
79.0 501.0 1.5
79.0 510.0 1.0
79.0 511.0 2.0
79.0 520.0 2.5
80.0 1.0 2.5
80.0 318.0 4.0
81.0 181.0 3.0
81.0 215.0 3.0
81.0 295.0 4.0
81.0 379.0 3.0
81.0 533.0 1.0
81.0 535.0 0.5
81.0 537.0 3.0
81.0 539.0 4.0
81.0 544.0 2.0
81.0 545.0 4.0
82.0 236.0 0.5
83.0 1.0 4.0
83.0 12.0 2.5
83.0 17.0 2.5
83.0 216.0 3.0
83.0 217.0 4.0
83.0 236.0 3.0
83.0 246.0 3.0
83.0 254.0 2.5
84.0 2.0 4.0
84.0 11.0 3.5
84.0 13.0 3.5
84.0 233.0 3.0
84.0 247.0 3.5
85.0 7.0 4.0
85.0 211.0 4.0
85.0 219.0 4.0
86.0 4.0 4.0
86.0 11.0 4.0
86.0 213.0 4.0
86.0 216.0 4.0
86.0 239.0 4.0
86.0 241.0 4.0
86.0 244.0 4.0
86.0 247.0 4.0
86.0 253.0 4.0
86.0 255.0 4.0
86.0 257.0 4.0
87.0 2.0 2.5
87.0 7.0 3.0
87.0 207.0 2.0
88.0 211.0 4.0
88.0 236.0 4.0
89.0 235.0 3.0
90.0 3.0 3.5
90.0 11.0 3.0
91.0 4.0 4.0
91.0 11.0 4.0
91.0 234.0 4.0
91.0 245.0 2.5
91.0 252.0 3.0
91.0 292.0 4.0
91.0 552.0 3.0
91.0 555.0 4.0
91.0 568.0 1.5
91.0 575.0 1.5
92.0 8.0 2.5
92.0 12.0 1.5
92.0 17.0 3.5
92.0 213.0 3.5
92.0 216.0 1.5
92.0 236.0 3.5
93.0 1.0 2.5
93.0 4.0 3.0
94.0 5.0 3.0
95.0 3.0 4.0
95.0 7.0 3.5
95.0 8.0 3.5
95.0 10.0 4.0
95.0 12.0 3.0
95.0 215.0 4.0
95.0 235.0 3.0
95.0 250.0 4.0
96.0 3.0 3.5
96.0 5.0 3.0
96.0 6.0 3.0
96.0 9.0 2.0
96.0 13.0 2.0
96.0 84.0 2.0
96.0 214.0 2.5
96.0 217.0 2.0
96.0 241.0 2.5
96.0 251.0 1.0
97.0 1.0 0.5
97.0 3.0 3.5
97.0 207.0 3.5
97.0 211.0 4.0
97.0 212.0 2.5
97.0 219.0 3.0
97.0 233.0 3.0
97.0 236.0 4.0
97.0 255.0 3.5
97.0 256.0 3.0
98.0 207.0 4.0
98.0 236.0 1.0
98.0 309.0 4.0
98.0 336.0 4.0
98.0 522.0 2.0
98.0 589.0 4.0
98.0 590.0 4.0
98.0 597.0 4.0
99.0 5.0 3.0
99.0 206.0 4.0
99.0 219.0 3.0
101.0 2.0 4.0
102.0 3.0 3.0
102.0 9.0 3.0
103.0 459.0 3.5
104.0 4.0 4.0
104.0 213.0 2.5
105.0 7.0 3.0
105.0 254.0 2.5
106.0 213.0 3.5
106.0 217.0 4.0
107.0 3.0 3.0
107.0 7.0 3.0
107.0 11.0 4.0
107.0 121.0 2.5
107.0 211.0 4.0
107.0 246.0 4.0
107.0 257.0 2.5
109.0 10.0 3.0
109.0 410.0 4.0
109.0 604.0 4.0
110.0 1.0 3.5
110.0 13.0 3.0
110.0 545.0 4.0
110.0 605.0 3.0
111.0 6.0 1.5
111.0 8.0 2.5
111.0 9.0 3.0
111.0 17.0 1.5
111.0 84.0 2.0
111.0 205.0 3.5
111.0 206.0 4.0
111.0 212.0 3.5
111.0 236.0 3.0
111.0 257.0 1.5
112.0 219.0 3.5
112.0 338.0 4.0
112.0 389.0 1.0
114.0 2.0 3.0
114.0 5.0 3.0
114.0 10.0 3.0
114.0 211.0 2.0
114.0 216.0 3.5
114.0 235.0 4.0
115.0 4.0 3.5
115.0 12.0 2.0
115.0 241.0 3.0
115.0 250.0 3.0
115.0 255.0 3.5
116.0 213.0 3.5
116.0 239.0 3.5
116.0 251.0 3.0
116.0 299.0 4.0
117.0 7.0 3.5
117.0 17.0 2.5
118.0 235.0 2.5
119.0 11.0 3.5
120.0 1.0 3.0
120.0 13.0 3.5
120.0 215.0 4.0
120.0 219.0 3.5
121.0 4.0 4.0
121.0 5.0 3.0
121.0 84.0 2.5
121.0 205.0 3.0
121.0 206.0 3.0
121.0 210.0 3.0
121.0 215.0 4.0
121.0 220.0 2.0
121.0 235.0 3.5
121.0 243.0 2.0
121.0 246.0 3.0
122.0 7.0 1.5
122.0 9.0 3.0
122.0 217.0 1.0
122.0 233.0 2.5
123.0 1.0 1.5
123.0 7.0 3.0
123.0 17.0 4.0
124.0 3.0 3.5
124.0 17.0 3.0
124.0 220.0 2.0
124.0 239.0 2.0
124.0 243.0 3.5
124.0 247.0 1.0
124.0 251.0 3.0
124.0 253.0 3.5
124.0 254.0 3.5
124.0 257.0 2.0
125.0 13.0 4.0
125.0 207.0 3.0
125.0 213.0 4.0
125.0 239.0 4.0
125.0 254.0 3.5
126.0 11.0 3.5
126.0 239.0 2.0
126.0 245.0 3.5
126.0 548.0 2.0
127.0 1.0 1.5
127.0 2.0 1.5
127.0 213.0 1.0
128.0 3.0 2.5
128.0 9.0 2.5
128.0 11.0 3.5
128.0 205.0 3.0
128.0 214.0 2.0
128.0 219.0 3.0
128.0 247.0 1.5
128.0 249.0 1.5
128.0 250.0 1.5
128.0 257.0 1.0
128.0 405.0 4.0
128.0 617.0 3.0
129.0 3.0 4.0
129.0 8.0 3.5
129.0 210.0 4.0
129.0 215.0 4.0
129.0 244.0 4.0
129.0 257.0 3.5
130.0 1.0 2.5
130.0 220.0 0.5
130.0 239.0 3.5
131.0 251.0 3.5
133.0 11.0 3.0
133.0 234.0 2.0
134.0 235.0 3.5
135.0 2.0 4.0
135.0 11.0 3.0
136.0 8.0 4.0
136.0 621.0 4.0
136.0 624.0 4.0
136.0 629.0 4.0
136.0 630.0 4.0
136.0 631.0 1.0
136.0 637.0 4.0
136.0 640.0 2.5
136.0 650.0 4.0
137.0 8.0 4.0
137.0 12.0 3.0
137.0 13.0 4.0
137.0 17.0 4.0
137.0 207.0 3.5
137.0 212.0 3.0
137.0 243.0 3.5
137.0 256.0 2.5
137.0 257.0 2.0
138.0 7.0 4.0
138.0 9.0 3.0
138.0 211.0 1.0
138.0 219.0 4.0
138.0 233.0 2.0
138.0 235.0 3.0
138.0 239.0 3.0
138.0 243.0 2.5
138.0 246.0 2.0
138.0 254.0 3.5
139.0 6.0 3.5
139.0 10.0 4.0
139.0 212.0 4.0
139.0 219.0 2.5
139.0 233.0 3.0
139.0 236.0 2.5
139.0 241.0 4.0
139.0 247.0 2.5
139.0 252.0 3.0
139.0 256.0 3.0
139.0 257.0 4.0
141.0 10.0 4.0
142.0 1.0 2.5
142.0 7.0 2.0
142.0 207.0 2.5
142.0 236.0 3.5
144.0 2.0 3.5
144.0 12.0 3.0
144.0 211.0 3.0
144.0 419.0 2.0
144.0 434.0 3.0
144.0 659.0 2.5
145.0 239.0 3.0
146.0 2.0 3.5
146.0 12.0 3.5
146.0 17.0 4.0
146.0 233.0 2.5
146.0 234.0 3.0
146.0 243.0 3.0
146.0 246.0 2.5
146.0 248.0 2.5
146.0 252.0 0.5
146.0 254.0 2.5
147.0 1.0 2.5
147.0 12.0 4.0
147.0 211.0 3.5
147.0 214.0 3.0
147.0 215.0 4.0
147.0 239.0 1.5
147.0 244.0 2.0
147.0 249.0 2.0
148.0 235.0 3.5
150.0 2.0 3.0
150.0 5.0 3.5
150.0 7.0 2.5
150.0 219.0 3.5
150.0 243.0 2.5
150.0 245.0 2.5
150.0 282.0 4.0
151.0 1.0 2.0
151.0 234.0 3.0
151.0 236.0 2.0
151.0 241.0 3.0
152.0 7.0 4.0
152.0 8.0 4.0
152.0 205.0 1.5
152.0 250.0 4.0
153.0 638.0 4.0
154.0 1.0 3.5
154.0 13.0 4.0
154.0 236.0 4.0
154.0 239.0 3.5
155.0 3.0 4.0
155.0 4.0 2.5
155.0 9.0 4.0
155.0 11.0 4.0
155.0 12.0 1.0
155.0 244.0 0.5
155.0 248.0 1.5
155.0 250.0 2.0
155.0 253.0 2.0
155.0 254.0 2.5
156.0 2.0 3.5
156.0 11.0 3.5
156.0 12.0 3.0
156.0 235.0 1.5
156.0 236.0 3.0
156.0 239.0 3.0
156.0 247.0 2.0
156.0 250.0 1.5
156.0 256.0 2.0
157.0 13.0 3.5
157.0 219.0 3.0
158.0 11.0 4.0
159.0 4.0 3.5
160.0 10.0 2.5
160.0 13.0 4.0
160.0 207.0 3.5
160.0 251.0 3.5
161.0 3.0 3.5
161.0 7.0 3.0
161.0 13.0 4.0
161.0 26.0 3.0
161.0 215.0 4.0
161.0 219.0 4.0
161.0 250.0 3.5
161.0 268.0 1.5
161.0 298.0 4.0
161.0 305.0 2.0
161.0 335.0 4.0
161.0 339.0 4.0
161.0 352.0 2.5
161.0 432.0 1.0
161.0 442.0 4.0
161.0 452.0 2.5
161.0 521.0 3.5
161.0 522.0 3.0
161.0 529.0 2.0
161.0 604.0 3.0
161.0 678.0 2.0
161.0 684.0 2.0
161.0 685.0 0.5
161.0 688.0 2.5
161.0 692.0 0.5
161.0 696.0 3.0
161.0 697.0 3.0
161.0 705.0 3.5
161.0 706.0 2.5
161.0 711.0 1.5
161.0 718.0 3.0
161.0 719.0 1.5
161.0 741.0 1.5
161.0 747.0 3.0
161.0 751.0 1.5
161.0 752.0 1.0
161.0 753.0 3.0
161.0 756.0 2.0
161.0 758.0 3.0
161.0 759.0 2.0
163.0 12.0 3.0
163.0 213.0 4.0
163.0 239.0 4.0
163.0 253.0 3.5
164.0 13.0 4.0
164.0 445.0 3.0
164.0 519.0 4.0
164.0 655.0 3.0
164.0 778.0 3.0
164.0 779.0 2.0
164.0 788.0 3.5
165.0 792.0 2.5
165.0 794.0 3.0
165.0 796.0 3.5
165.0 800.0 1.5
165.0 804.0 1.5
166.0 2.0 4.0
166.0 206.0 4.0
166.0 207.0 0.5
166.0 212.0 4.0
166.0 213.0 2.5
166.0 233.0 3.0
166.0 243.0 3.0
167.0 13.0 4.0
167.0 207.0 3.0
167.0 216.0 4.0
167.0 234.0 3.0
167.0 239.0 3.5
167.0 241.0 4.0
167.0 245.0 4.0
167.0 250.0 3.5
167.0 252.0 3.5
168.0 1.0 2.0
168.0 2.0 2.5
168.0 7.0 3.0
168.0 10.0 3.0
168.0 12.0 2.5
168.0 17.0 2.5
168.0 212.0 2.5
168.0 216.0 2.5
168.0 244.0 3.0
168.0 250.0 3.0
168.0 254.0 3.0
169.0 3.0 2.5
169.0 9.0 3.5
169.0 84.0 3.5
169.0 206.0 4.0
169.0 211.0 3.5
169.0 214.0 3.0
169.0 247.0 2.0
169.0 250.0 3.0
169.0 254.0 4.0
171.0 3.0 4.0
171.0 11.0 4.0
171.0 121.0 3.5
171.0 211.0 3.5
171.0 235.0 3.5
171.0 239.0 3.5
171.0 243.0 3.5
171.0 247.0 4.0
171.0 256.0 3.5
172.0 2.0 4.0
172.0 3.0 4.0
172.0 4.0 4.0
172.0 7.0 4.0
172.0 9.0 4.0
172.0 213.0 4.0
172.0 214.0 4.0
172.0 233.0 4.0
172.0 235.0 4.0
172.0 239.0 4.0
172.0 253.0 4.0
173.0 10.0 3.5
173.0 13.0 4.0
173.0 216.0 4.0
174.0 2.0 4.0
174.0 4.0 1.0
174.0 6.0 1.5
174.0 7.0 3.5
174.0 13.0 3.0
174.0 211.0 1.5
174.0 219.0 3.0
174.0 239.0 1.0
174.0 241.0 2.0
174.0 246.0 1.5
174.0 257.0 3.0
175.0 17.0 2.0
175.0 213.0 2.5
175.0 215.0 3.5
175.0 243.0 2.0
176.0 8.0 2.5
176.0 121.0 2.0
176.0 205.0 1.5
176.0 207.0 1.5
176.0 220.0 4.0
176.0 234.0 1.0
176.0 243.0 4.0
176.0 245.0 3.5
176.0 253.0 2.5
177.0 8.0 2.5
177.0 10.0 0.5
178.0 12.0 1.0
178.0 17.0 3.0
178.0 84.0 1.5
178.0 213.0 3.0
178.0 216.0 3.5
178.0 236.0 2.0
178.0 245.0 2.0
178.0 247.0 3.0
178.0 251.0 2.5
179.0 13.0 4.0
179.0 239.0 4.0
179.0 807.0 4.0
180.0 235.0 2.5
181.0 1.0 1.5
181.0 234.0 2.0
182.0 2.0 1.5
182.0 217.0 1.0
183.0 205.0 3.5
183.0 207.0 3.0
183.0 210.0 3.0
183.0 213.0 4.0
183.0 246.0 3.0
183.0 247.0 3.0
183.0 252.0 3.0
183.0 256.0 3.0
183.0 257.0 3.0
184.0 7.0 4.0
185.0 12.0 2.5
185.0 219.0 3.5
185.0 236.0 3.0
185.0 239.0 3.5
185.0 243.0 4.0
187.0 3.0 3.0
187.0 8.0 3.0
187.0 213.0 2.5
187.0 234.0 2.0
187.0 236.0 3.5
187.0 254.0 1.5
187.0 255.0 3.0
188.0 5.0 2.0
188.0 73.0 2.5
188.0 93.0 2.5
188.0 218.0 3.5
188.0 236.0 4.0
188.0 293.0 4.0
188.0 294.0 3.0
188.0 397.0 3.5
188.0 510.0 2.0
188.0 598.0 4.0
188.0 728.0 4.0
188.0 732.0 3.0
188.0 760.0 3.0
188.0 811.0 3.5
188.0 826.0 4.0
188.0 828.0 2.5
188.0 830.0 4.0
188.0 832.0 1.0
188.0 834.0 4.0
188.0 841.0 4.0
189.0 9.0 4.0
189.0 10.0 3.0
189.0 84.0 3.5
189.0 205.0 2.5
189.0 220.0 4.0
189.0 250.0 4.0
190.0 8.0 4.0
190.0 9.0 3.0
190.0 211.0 3.5
190.0 219.0 3.0
190.0 244.0 2.5
190.0 251.0 3.0
190.0 252.0 2.0
190.0 255.0 2.5
190.0 256.0 2.5
191.0 3.0 4.0
191.0 10.0 3.5
191.0 235.0 3.0
192.0 241.0 2.5
192.0 432.0 4.0
193.0 1.0 2.0
193.0 9.0 4.0
193.0 213.0 3.0
193.0 219.0 4.0
193.0 234.0 2.0
193.0 235.0 1.5
193.0 239.0 2.5
193.0 241.0 3.0
195.0 207.0 2.0
196.0 215.0 3.5
196.0 233.0 2.5
196.0 250.0 3.5
197.0 1.0 4.0
197.0 12.0 1.5
197.0 205.0 4.0
197.0 215.0 3.5
197.0 235.0 2.0
197.0 243.0 4.0
197.0 246.0 2.0
197.0 249.0 1.5
197.0 253.0 2.5
197.0 255.0 3.0
198.0 2.0 2.0
198.0 9.0 4.0
198.0 220.0 4.0
198.0 236.0 3.5
198.0 245.0 2.5
198.0 246.0 3.0
198.0 247.0 3.5
198.0 250.0 3.5
198.0 255.0 4.0
198.0 256.0 4.0
199.0 8.0 2.0
199.0 13.0 3.0
199.0 207.0 2.0
199.0 218.0 3.5
199.0 286.0 2.0
199.0 302.0 3.5
199.0 365.0 2.0
199.0 389.0 2.0
199.0 448.0 0.5
199.0 452.0 2.5
199.0 523.0 0.5
199.0 548.0 2.5
199.0 591.0 1.5
199.0 597.0 1.0
199.0 606.0 3.5
199.0 638.0 1.0
199.0 675.0 1.5
199.0 691.0 0.5
199.0 697.0 2.5
199.0 699.0 1.5
199.0 728.0 3.5
199.0 745.0 1.0
199.0 760.0 1.5
199.0 787.0 0.5
199.0 845.0 2.0
199.0 847.0 1.5
199.0 858.0 2.0
199.0 864.0 0.5
199.0 872.0 0.5
199.0 877.0 1.5
199.0 884.0 0.5
200.0 8.0 4.0
200.0 159.0 3.5
200.0 205.0 4.0
200.0 241.0 3.5
200.0 246.0 3.5
200.0 250.0 4.0
200.0 429.0 3.5
200.0 434.0 4.0
200.0 460.0 4.0
201.0 5.0 4.0
201.0 7.0 3.5
201.0 8.0 3.0
201.0 215.0 4.0
201.0 216.0 2.0
201.0 236.0 3.5
201.0 902.0 2.5
202.0 3.0 4.0
202.0 5.0 2.5
202.0 9.0 2.5
202.0 211.0 3.0
202.0 214.0 2.0
202.0 219.0 0.5
202.0 246.0 3.5
202.0 247.0 4.0
202.0 248.0 3.5
204.0 1.0 4.0
204.0 121.0 4.0
204.0 210.0 4.0
204.0 211.0 4.0
204.0 214.0 4.0
204.0 215.0 4.0
204.0 234.0 4.0
204.0 235.0 4.0
204.0 244.0 4.0
204.0 252.0 4.0
204.0 257.0 4.0
205.0 7.0 3.0
205.0 8.0 3.0
205.0 9.0 3.5
205.0 205.0 4.0
205.0 210.0 4.0
205.0 213.0 2.5
205.0 248.0 3.0
205.0 256.0 4.0
206.0 84.0 2.5
206.0 205.0 3.0
206.0 206.0 3.5
206.0 212.0 4.0
206.0 234.0 3.0
206.0 235.0 3.5
206.0 243.0 2.5
206.0 244.0 2.5
206.0 249.0 2.0
206.0 256.0 2.5
207.0 10.0 3.0
208.0 3.0 3.0
208.0 13.0 4.0
208.0 211.0 4.0
208.0 233.0 2.5
208.0 241.0 1.5
208.0 245.0 3.0
208.0 251.0 3.5
208.0 909.0 4.0
208.0 912.0 4.0
209.0 8.0 2.5
209.0 213.0 2.5
209.0 214.0 3.5
209.0 220.0 2.5
209.0 233.0 3.0
209.0 239.0 2.5
209.0 241.0 1.5
209.0 247.0 3.0
211.0 10.0 1.5
211.0 13.0 0.5
212.0 5.0 4.0
212.0 13.0 4.0
212.0 215.0 4.0
212.0 239.0 2.5
214.0 7.0 3.0
214.0 212.0 3.5
214.0 234.0 3.0
215.0 11.0 3.5
215.0 84.0 1.0
215.0 211.0 2.0
215.0 216.0 3.5
215.0 220.0 2.5
215.0 233.0 2.0
215.0 253.0 2.5
216.0 2.0 3.0
216.0 13.0 3.0
216.0 236.0 2.5
217.0 2.0 4.0
217.0 10.0 4.0
218.0 12.0 3.0
218.0 13.0 1.5
218.0 207.0 2.0
218.0 211.0 3.5
218.0 217.0 1.0
218.0 236.0 4.0
218.0 245.0 2.0
219.0 236.0 4.0
220.0 211.0 4.0
220.0 218.0 3.5
220.0 236.0 4.0
220.0 255.0 2.5
222.0 4.0 3.0
222.0 213.0 4.0
223.0 11.0 3.5
223.0 13.0 4.0
223.0 210.0 1.0
223.0 211.0 3.5
223.0 215.0 3.0
223.0 216.0 4.0
223.0 247.0 3.5
224.0 3.0 3.0
224.0 9.0 3.0
224.0 17.0 2.0
224.0 234.0 3.0
224.0 241.0 3.0
224.0 252.0 4.0
225.0 13.0 4.0
225.0 84.0 3.0
225.0 205.0 2.0
225.0 212.0 4.0
225.0 219.0 3.5
225.0 233.0 3.0
225.0 236.0 4.0
225.0 244.0 3.0
225.0 250.0 4.0
225.0 257.0 4.0
226.0 236.0 4.0
227.0 4.0 4.0
227.0 8.0 4.0
227.0 206.0 3.5
227.0 207.0 3.0
227.0 214.0 4.0
227.0 215.0 4.0
227.0 233.0 3.5
227.0 236.0 3.0
227.0 241.0 3.5
227.0 244.0 4.0
227.0 254.0 4.0
228.0 11.0 3.5
228.0 235.0 2.5
228.0 400.0 3.5
228.0 425.0 3.5
229.0 404.0 4.0
231.0 10.0 3.0
231.0 144.0 4.0
231.0 215.0 4.0
232.0 2.0 2.0
232.0 3.0 1.5
232.0 206.0 3.0
233.0 5.0 3.0
234.0 7.0 2.0
234.0 10.0 2.0
235.0 3.0 3.0
235.0 11.0 2.5
235.0 12.0 2.0
235.0 207.0 1.5
235.0 210.0 4.0
235.0 216.0 3.0
235.0 244.0 4.0
235.0 245.0 3.5
235.0 256.0 3.0
236.0 10.0 1.5
236.0 13.0 2.0
237.0 1.0 2.5
237.0 211.0 2.0
238.0 9.0 4.0
238.0 215.0 3.5
238.0 216.0 2.5
238.0 233.0 3.5
238.0 244.0 1.5
238.0 922.0 4.0
239.0 3.0 3.0
239.0 6.0 3.5
239.0 11.0 3.5
240.0 11.0 4.0
240.0 205.0 4.0
240.0 217.0 3.0
241.0 210.0 2.5
241.0 239.0 3.5
243.0 5.0 3.5
243.0 11.0 3.5
243.0 12.0 2.5
243.0 84.0 3.0
243.0 206.0 2.0
243.0 214.0 2.0
243.0 216.0 2.5
243.0 220.0 3.5
243.0 391.0 4.0
243.0 577.0 3.5
243.0 926.0 2.0
243.0 929.0 3.0
244.0 12.0 1.5
244.0 236.0 0.5
245.0 6.0 3.5
245.0 84.0 3.0
245.0 215.0 3.0
245.0 216.0 4.0
245.0 233.0 4.0
245.0 243.0 3.0
245.0 244.0 3.0
245.0 246.0 3.5
245.0 248.0 3.5
246.0 591.0 1.5
248.0 9.0 2.0
248.0 12.0 1.5
248.0 84.0 2.0
248.0 205.0 4.0
