91.0 570.0 3.5
92.0 2.0 1.5
92.0 7.0 3.5
92.0 84.0 4.0
92.0 206.0 3.5
92.0 250.0 3.5
93.0 9.0 3.5
93.0 11.0 3.5
94.0 235.0 3.0
95.0 2.0 4.0
95.0 5.0 3.0
95.0 214.0 3.5
95.0 245.0 3.5
95.0 246.0 2.5
95.0 248.0 3.0
95.0 252.0 4.0
95.0 579.0 3.5
96.0 1.0 3.5
96.0 8.0 3.0
96.0 10.0 3.5
96.0 17.0 2.5
96.0 210.0 4.0
96.0 234.0 3.5
96.0 239.0 2.5
96.0 248.0 4.0
96.0 254.0 3.5
96.0 256.0 3.5
97.0 4.0 4.0
97.0 5.0 4.0
97.0 13.0 2.5
97.0 121.0 3.0
97.0 213.0 2.5
97.0 214.0 3.0
97.0 220.0 3.0
97.0 246.0 2.5
97.0 249.0 2.5
97.0 251.0 2.0
98.0 169.0 3.0
98.0 432.0 4.0
98.0 582.0 2.0
98.0 584.0 4.0
98.0 585.0 2.5
98.0 592.0 4.0
98.0 595.0 4.0
99.0 12.0 2.0
99.0 211.0 3.0
99.0 213.0 4.0
99.0 220.0 4.0
102.0 207.0 3.0
104.0 10.0 2.0
104.0 17.0 3.5
105.0 211.0 3.5
106.0 5.0 3.5
106.0 7.0 2.5
106.0 207.0 2.0
107.0 4.0 3.5
107.0 10.0 4.0
107.0 12.0 2.5
107.0 17.0 3.5
107.0 206.0 4.0
107.0 213.0 4.0
107.0 216.0 4.0
107.0 235.0 3.0
108.0 10.0 4.0
109.0 2.0 3.5
109.0 599.0 4.0
109.0 603.0 4.0
110.0 2.0 4.0
110.0 219.0 3.0
111.0 2.0 0.5
111.0 5.0 0.5
111.0 10.0 2.5
111.0 121.0 2.5
111.0 211.0 2.5
111.0 216.0 3.0
111.0 220.0 1.0
111.0 234.0 3.0
111.0 241.0 1.0
111.0 246.0 1.5
112.0 218.0 3.0
112.0 244.0 1.0
112.0 252.0 0.5
112.0 606.0 3.0
114.0 11.0 2.0
114.0 17.0 4.0
114.0 233.0 1.0
114.0 241.0 4.0
114.0 251.0 3.0
114.0 253.0 2.0
115.0 10.0 3.5
115.0 17.0 2.0
115.0 206.0 4.0
115.0 207.0 3.5
115.0 253.0 2.5
116.0 1.0 3.0
116.0 7.0 3.5
116.0 9.0 2.5
116.0 215.0 3.0
116.0 216.0 3.0
116.0 220.0 3.0
117.0 8.0 3.0
117.0 11.0 3.0
118.0 12.0 3.0
119.0 17.0 3.0
120.0 12.0 2.5
120.0 207.0 2.5
120.0 211.0 4.0
120.0 251.0 4.0
121.0 3.0 3.0
121.0 8.0 3.0
121.0 10.0 3.5
121.0 12.0 3.0
121.0 13.0 3.5
121.0 17.0 4.0
121.0 207.0 3.5
121.0 214.0 3.5
121.0 234.0 3.0
121.0 255.0 3.0
122.0 1.0 1.0
122.0 207.0 0.5
122.0 245.0 2.5
122.0 246.0 2.0
123.0 11.0 4.0
123.0 236.0 3.5
123.0 250.0 3.0
123.0 257.0 0.5
124.0 205.0 1.0
124.0 210.0 2.5
124.0 212.0 2.0
124.0 215.0 2.0
124.0 219.0 2.0
124.0 233.0 1.5
124.0 236.0 2.5
124.0 245.0 3.0
124.0 250.0 3.0
125.0 7.0 4.0
125.0 8.0 4.0
125.0 235.0 4.0
125.0 251.0 4.0
126.0 9.0 4.0
126.0 211.0 1.5
126.0 214.0 4.0
127.0 10.0 2.0
127.0 13.0 3.0
127.0 254.0 2.5
128.0 2.0 3.0
128.0 17.0 1.5
128.0 207.0 3.0
128.0 213.0 2.0
128.0 216.0 2.0
128.0 239.0 3.0
128.0 241.0 3.5
128.0 243.0 1.0
128.0 246.0 1.5
128.0 255.0 2.5
128.0 599.0 3.0
128.0 615.0 3.5
129.0 2.0 3.0
129.0 9.0 4.0
129.0 211.0 4.0
129.0 235.0 3.0
129.0 251.0 4.0
130.0 2.0 4.0
130.0 216.0 3.0
133.0 2.0 3.5
135.0 210.0 4.0
135.0 251.0 3.0
136.0 4.0 4.0
136.0 17.0 4.0
136.0 103.0 3.0
136.0 215.0 3.0
136.0 372.0 4.0
136.0 373.0 3.0
136.0 638.0 3.5
136.0 639.0 2.5
136.0 646.0 4.0
136.0 649.0 4.0
137.0 1.0 3.5
137.0 2.0 3.5
137.0 3.0 3.0
137.0 11.0 4.0
137.0 84.0 3.0
137.0 206.0 3.5
137.0 211.0 3.5
137.0 250.0 2.0
137.0 251.0 3.5
137.0 252.0 3.0
137.0 254.0 3.0
138.0 3.0 3.5
138.0 13.0 3.5
138.0 205.0 4.0
138.0 206.0 2.0
138.0 214.0 2.0
138.0 220.0 2.0
138.0 245.0 2.0
138.0 249.0 3.0
138.0 250.0 3.0
138.0 255.0 3.0
139.0 9.0 3.0
139.0 17.0 4.0
139.0 84.0 3.0
139.0 121.0 2.5
139.0 210.0 3.0
139.0 217.0 2.5
139.0 245.0 3.0
139.0 249.0 3.5
139.0 250.0 3.5
139.0 253.0 2.5
139.0 255.0 3.0
140.0 11.0 4.0
141.0 213.0 2.5
141.0 235.0 4.0
142.0 17.0 2.5
142.0 205.0 4.0
142.0 252.0 3.0
143.0 431.0 4.0
144.0 4.0 4.0
144.0 219.0 3.0
144.0 236.0 3.0
144.0 352.0 2.0
144.0 660.0 4.0
145.0 7.0 2.5
145.0 257.0 1.0
146.0 3.0 3.5
146.0 4.0 4.0
146.0 6.0 3.0
146.0 7.0 4.0
146.0 10.0 3.0
146.0 207.0 3.5
146.0 213.0 3.5
146.0 216.0 3.0
146.0 256.0 2.5
146.0 257.0 2.0
147.0 2.0 4.0
147.0 6.0 3.0
147.0 7.0 3.5
147.0 9.0 4.0
147.0 13.0 3.5
147.0 84.0 2.5
147.0 121.0 1.5
147.0 219.0 2.0
147.0 236.0 4.0
147.0 247.0 2.0
148.0 2.0 3.5
148.0 12.0 2.0
150.0 10.0 2.5
150.0 207.0 3.5
150.0 210.0 3.0
150.0 234.0 2.5
150.0 251.0 3.0
150.0 662.0 3.5
151.0 7.0 4.0
151.0 12.0 2.5
151.0 13.0 3.5
151.0 220.0 3.5
152.0 2.0 2.5
152.0 3.0 4.0
152.0 215.0 3.5
152.0 219.0 4.0
152.0 236.0 4.0
154.0 146.0 4.0
154.0 670.0 4.0
154.0 674.0 3.0
155.0 2.0 4.0
155.0 5.0 2.0
155.0 207.0 3.0
155.0 214.0 3.5
155.0 217.0 1.5
155.0 220.0 1.5
155.0 233.0 2.5
155.0 243.0 4.0
155.0 246.0 1.0
156.0 1.0 3.0
156.0 206.0 2.0
156.0 216.0 2.0
156.0 243.0 2.5
156.0 244.0 4.0
156.0 246.0 4.0
156.0 248.0 2.0
156.0 249.0 2.0
156.0 253.0 3.5
156.0 255.0 2.0
157.0 3.0 4.0
159.0 236.0 2.5
159.0 241.0 0.5
160.0 2.0 3.5
160.0 5.0 3.0
160.0 7.0 3.0
160.0 8.0 3.5
160.0 9.0 3.5
161.0 12.0 3.5
161.0 17.0 3.0
161.0 31.0 3.0
161.0 207.0 4.0
161.0 211.0 2.5
161.0 220.0 4.0
161.0 235.0 3.0
161.0 236.0 3.0
161.0 274.0 3.0
161.0 287.0 3.0
161.0 307.0 3.5
161.0 453.0 2.5
161.0 528.0 3.0
161.0 564.0 4.0
161.0 585.0 3.0
161.0 592.0 2.0
161.0 596.0 1.5
161.0 618.0 4.0
161.0 655.0 3.0
161.0 680.0 2.0
161.0 683.0 3.5
161.0 687.0 0.5
161.0 695.0 0.5
161.0 698.0 1.0
161.0 699.0 3.0
161.0 702.0 3.5
161.0 714.0 1.5
161.0 725.0 1.5
161.0 731.0 2.5
161.0 735.0 3.0
161.0 742.0 2.0
161.0 744.0 2.0
161.0 750.0 2.5
161.0 754.0 3.0
161.0 755.0 2.0
161.0 757.0 4.0
161.0 761.0 4.0
161.0 763.0 3.5
161.0 765.0 3.0
161.0 767.0 2.5
162.0 770.0 4.0
163.0 205.0 1.0
163.0 217.0 3.5
163.0 233.0 3.5
163.0 236.0 3.0
164.0 2.0 3.5
164.0 131.0 3.0
164.0 442.0 3.0
164.0 490.0 3.0
164.0 583.0 4.0
164.0 784.0 2.5
164.0 787.0 3.0
165.0 360.0 3.5
165.0 664.0 3.5
165.0 790.0 4.0
165.0 795.0 1.0
165.0 798.0 3.5
165.0 805.0 4.0
166.0 1.0 4.0
166.0 6.0 3.5
166.0 9.0 0.5
166.0 11.0 1.5
166.0 210.0 1.5
166.0 215.0 0.5
166.0 257.0 1.0
167.0 11.0 3.0
167.0 17.0 4.0
167.0 121.0 3.0
167.0 212.0 4.0
167.0 214.0 3.0
167.0 219.0 3.5
167.0 251.0 3.5
167.0 254.0 4.0
168.0 4.0 4.0
168.0 9.0 4.0
168.0 11.0 4.0
168.0 84.0 3.5
168.0 121.0 3.5
168.0 217.0 2.5
168.0 249.0 2.5
168.0 251.0 2.5
168.0 257.0 3.0
168.0 291.0 3.0
169.0 2.0 3.0
169.0 205.0 2.0
169.0 213.0 3.5
169.0 220.0 3.5
169.0 235.0 2.5
169.0 241.0 2.5
169.0 249.0 3.0
169.0 253.0 3.5
170.0 341.0 3.0
171.0 5.0 4.0
171.0 7.0 3.5
171.0 17.0 4.0
171.0 205.0 4.0
171.0 214.0 4.0
171.0 252.0 3.5
171.0 253.0 4.0
171.0 254.0 3.5
172.0 8.0 4.0
172.0 10.0 4.0
172.0 13.0 4.0
172.0 17.0 4.0
172.0 121.0 4.0
172.0 217.0 4.0
172.0 241.0 4.0
172.0 243.0 4.0
172.0 249.0 4.0
172.0 254.0 4.0
172.0 257.0 4.0
173.0 7.0 4.0
173.0 207.0 2.5
173.0 241.0 4.0
174.0 11.0 1.5
174.0 12.0 2.0
174.0 207.0 3.5
174.0 233.0 2.5
174.0 234.0 2.5
174.0 243.0 1.5
174.0 244.0 2.5
174.0 245.0 1.5
174.0 250.0 1.5
174.0 254.0 1.5
175.0 4.0 3.0
175.0 8.0 3.5
175.0 9.0 3.0
175.0 219.0 3.5
176.0 1.0 4.0
176.0 3.0 2.5
176.0 7.0 2.0
176.0 13.0 2.5
176.0 211.0 1.0
176.0 215.0 1.5
176.0 233.0 1.0
176.0 250.0 4.0
176.0 255.0 3.0
176.0 256.0 1.0
177.0 806.0 3.0
178.0 1.0 3.0
178.0 2.0 4.0
178.0 4.0 2.0
178.0 6.0 2.5
178.0 7.0 3.5
178.0 205.0 2.0
178.0 206.0 2.0
178.0 217.0 2.5
178.0 233.0 2.5
178.0 246.0 1.0
178.0 252.0 2.0
179.0 244.0 4.0
179.0 251.0 4.0
180.0 7.0 2.5
180.0 253.0 2.5
181.0 10.0 4.0
181.0 11.0 3.0
181.0 239.0 1.5
182.0 7.0 3.5
182.0 12.0 4.0
182.0 212.0 2.5
183.0 17.0 3.0
183.0 84.0 3.5
183.0 214.0 4.0
183.0 217.0 3.0
183.0 219.0 3.0
183.0 233.0 3.0
183.0 234.0 3.5
183.0 250.0 4.0
183.0 253.0 3.0
183.0 254.0 3.5
184.0 8.0 4.0
184.0 215.0 4.0
184.0 236.0 4.0
185.0 1.0 4.0
185.0 9.0 3.0
185.0 10.0 2.0
185.0 205.0 3.5
185.0 233.0 3.0
185.0 235.0 4.0
187.0 5.0 3.5
187.0 13.0 3.0
187.0 207.0 2.0
187.0 211.0 4.0
187.0 219.0 3.5
187.0 220.0 3.0
187.0 808.0 3.5
188.0 3.0 2.0
188.0 4.0 3.0
188.0 17.0 3.0
188.0 20.0 3.0
188.0 70.0 0.5
188.0 219.0 3.0
188.0 220.0 4.0
188.0 313.0 0.5
188.0 336.0 3.5
188.0 412.0 3.0
188.0 460.0 4.0
188.0 490.0 2.0
188.0 499.0 1.5
188.0 606.0 2.0
188.0 683.0 3.0
188.0 694.0 0.5
188.0 739.0 0.5
188.0 750.0 3.0
188.0 770.0 4.0
188.0 809.0 4.0
188.0 815.0 4.0
188.0 818.0 2.0
188.0 825.0 4.0
188.0 833.0 1.0
188.0 836.0 1.5
189.0 1.0 3.5
189.0 206.0 4.0
189.0 207.0 3.0
189.0 236.0 4.0
189.0 842.0 3.5
190.0 1.0 3.5
190.0 7.0 2.0
190.0 84.0 2.5
190.0 121.0 3.0
190.0 207.0 2.0
190.0 210.0 2.0
190.0 215.0 4.0
190.0 233.0 2.5
190.0 241.0 3.5
190.0 243.0 3.5
190.0 247.0 2.0
191.0 1.0 4.0
191.0 2.0 2.5
191.0 9.0 3.5
191.0 215.0 3.5
192.0 12.0 2.5
192.0 207.0 3.5
192.0 318.0 4.0
193.0 6.0 4.0
193.0 12.0 2.5
193.0 17.0 3.0
193.0 206.0 4.0
193.0 214.0 3.5
193.0 243.0 0.5
193.0 250.0 4.0
193.0 255.0 4.0
195.0 12.0 2.0
196.0 5.0 4.0
196.0 11.0 3.5
196.0 216.0 2.0
197.0 5.0 2.0
197.0 7.0 4.0
197.0 10.0 4.0
197.0 11.0 3.5
197.0 216.0 3.5
197.0 219.0 3.5
197.0 233.0 3.5
197.0 239.0 2.5
197.0 244.0 2.0
197.0 245.0 1.5
197.0 252.0 3.5
198.0 1.0 2.5
198.0 12.0 4.0
198.0 121.0 3.0
198.0 216.0 3.5
198.0 219.0 4.0
198.0 239.0 4.0
198.0 241.0 4.0
198.0 249.0 4.0
198.0 251.0 4.0
199.0 1.0 1.5
199.0 26.0 2.5
199.0 52.0 4.0
199.0 91.0 3.0
199.0 196.0 2.0
199.0 215.0 1.0
199.0 220.0 2.0
199.0 299.0 1.5
199.0 303.0 2.0
199.0 318.0 3.5
199.0 433.0 0.5
199.0 436.0 2.5
199.0 486.0 2.5
199.0 501.0 4.0
199.0 518.0 1.0
199.0 521.0 3.0
199.0 522.0 0.5
199.0 536.0 2.5
199.0 539.0 1.5
199.0 668.0 1.0
199.0 719.0 2.0
199.0 734.0 0.5
199.0 798.0 0.5
199.0 844.0 3.5
199.0 854.0 4.0
199.0 855.0 2.0
199.0 867.0 4.0
199.0 869.0 2.0
199.0 874.0 0.5
199.0 878.0 3.5
199.0 886.0 2.0
199.0 896.0 1.5
200.0 4.0 3.5
200.0 10.0 2.0
200.0 51.0 3.0
200.0 193.0 3.5
200.0 207.0 3.0
200.0 216.0 3.5
200.0 217.0 3.5
200.0 248.0 3.5
200.0 392.0 3.5
201.0 3.0 2.0
201.0 11.0 4.0
201.0 12.0 3.5
201.0 13.0 4.0
201.0 220.0 3.0
201.0 239.0 4.0
202.0 1.0 3.5
202.0 4.0 4.0
202.0 11.0 3.5
202.0 121.0 3.0
202.0 205.0 3.0
202.0 210.0 3.5
202.0 212.0 3.0
202.0 215.0 2.0
202.0 216.0 2.5
202.0 241.0 3.5
202.0 253.0 3.0
203.0 907.0 1.5
204.0 7.0 4.0
204.0 13.0 4.0
204.0 17.0 4.0
204.0 219.0 4.0
204.0 220.0 4.0
204.0 239.0 4.0
204.0 249.0 4.0
204.0 253.0 4.0
204.0 254.0 3.5
204.0 255.0 4.0
205.0 3.0 4.0
205.0 5.0 2.5
205.0 84.0 3.5
205.0 219.0 4.0
205.0 234.0 4.0
205.0 257.0 4.0
206.0 1.0 3.0
206.0 7.0 3.0
206.0 9.0 3.5
206.0 213.0 3.0
206.0 214.0 4.0
206.0 245.0 3.5
206.0 247.0 3.5
206.0 251.0 3.0
206.0 253.0 2.0
206.0 257.0 2.5
207.0 13.0 3.0
208.0 5.0 3.5
208.0 9.0 4.0
208.0 205.0 2.0
208.0 214.0 3.5
208.0 216.0 3.0
208.0 219.0 4.0
208.0 220.0 3.0
208.0 257.0 4.0
208.0 911.0 2.0
209.0 1.0 4.0
209.0 4.0 4.0
209.0 5.0 3.0
209.0 9.0 2.5
209.0 207.0 3.0
209.0 234.0 1.5
209.0 236.0 2.5
209.0 243.0 3.5
209.0 249.0 3.0
209.0 251.0 3.0
210.0 207.0 2.0
211.0 2.0 3.0
211.0 8.0 2.5
212.0 3.0 3.5
212.0 7.0 0.5
212.0 12.0 2.0
212.0 211.0 3.0
214.0 2.0 3.5
214.0 11.0 4.0
214.0 211.0 3.5
215.0 5.0 2.0
215.0 7.0 3.0
215.0 8.0 3.0
215.0 12.0 2.5
215.0 215.0 3.0
215.0 239.0 3.0
215.0 250.0 3.5
216.0 8.0 3.0
216.0 207.0 3.5
216.0 215.0 3.5
217.0 7.0 3.5
217.0 13.0 3.5
217.0 205.0 3.0
218.0 3.0 3.0
218.0 17.0 2.5
218.0 121.0 1.5
218.0 206.0 1.0
218.0 212.0 3.0
218.0 215.0 2.5
218.0 220.0 1.5
218.0 244.0 2.5
218.0 246.0 3.0
218.0 249.0 2.0
219.0 842.0 4.0
220.0 5.0 3.5
220.0 7.0 4.0
220.0 11.0 2.5
222.0 5.0 3.0
223.0 2.0 2.0
223.0 9.0 4.0
223.0 219.0 3.5
223.0 220.0 4.0
223.0 234.0 3.5
223.0 243.0 2.5
223.0 253.0 4.0
224.0 2.0 3.5
224.0 4.0 3.5
224.0 245.0 4.0
224.0 250.0 4.0
224.0 257.0 3.5
225.0 5.0 2.5
225.0 8.0 4.0
225.0 17.0 4.0
225.0 206.0 3.5
225.0 207.0 3.5
225.0 210.0 3.0
225.0 213.0 4.0
225.0 235.0 2.0
225.0 245.0 4.0
225.0 246.0 4.0
225.0 251.0 3.0
227.0 2.0 4.0
227.0 9.0 3.5
227.0 13.0 4.0
227.0 210.0 3.5
227.0 212.0 3.5
227.0 235.0 3.0
227.0 239.0 3.5
227.0 249.0 4.0
227.0 256.0 3.5
227.0 916.0 3.5
228.0 9.0 3.5
228.0 12.0 3.0
228.0 211.0 4.0
231.0 257.0 1.0
231.0 920.0 3.5
232.0 12.0 1.5
232.0 207.0 2.0
232.0 219.0 2.5
234.0 4.0 4.0
234.0 207.0 4.0
234.0 219.0 2.5
235.0 2.0 4.0
235.0 212.0 2.0
235.0 214.0 2.5
235.0 215.0 3.0
235.0 236.0 1.0
235.0 241.0 2.5
235.0 247.0 3.0
235.0 249.0 2.0
236.0 2.0 3.5
236.0 213.0 3.0
237.0 11.0 4.0
237.0 205.0 3.5
237.0 243.0 0.5
238.0 1.0 3.0
238.0 7.0 2.5
238.0 11.0 3.0
238.0 205.0 3.0
238.0 213.0 2.5
238.0 239.0 2.0
238.0 246.0 3.5
239.0 7.0 3.0
239.0 9.0 4.0
239.0 247.0 2.5
240.0 7.0 4.0
240.0 210.0 3.5
240.0 211.0 4.0
241.0 211.0 4.0
241.0 253.0 3.0
243.0 4.0 3.5
243.0 10.0 3.5
243.0 17.0 2.5
243.0 205.0 2.5
243.0 209.0 0.5
243.0 215.0 3.0
243.0 219.0 3.0
243.0 239.0 2.0
243.0 245.0 3.5
243.0 584.0 3.5
243.0 663.0 2.5
243.0 923.0 3.0
243.0 933.0 1.0
244.0 4.0 3.5
245.0 2.0 4.0
245.0 3.0 4.0
245.0 11.0 4.0
245.0 12.0 3.0
245.0 207.0 4.0
245.0 210.0 3.0
245.0 236.0 3.0
245.0 255.0 3.0
